,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
95,UCTFz3noLGUS4vsuJvObRtuw,ff-LeavvzaA,2019-08-13T12:20:04Z,Stuck between Leh - Manali road | Traveling Mondays : Leh Chal Ladakh Mein S2~EP2,"A Truck Got Stuck on Leh Manali Highway, I went out of Oxygen, We 
couldn't make to Leh from Manali even on our day 02 of the bike trip 
This is Story Vlog of Day 02 OF OUR lLEH LADAKH BIKE TRIP..
Welcome to Leh Chal Ladakh Mein S2 ~E2
 Music 1.
http://share.mscbd.fm/travelingmonday
Music 2 :  
http://share.epidemicsound.com/Tm
Book your Leh Trip with TRIPVER from Link Below
http://tripver.com/?ref=service.coolphi
I hope you enjoyed watching, Bruh.
Let me know your thoughts in comments.
Subscribe :))
#BRUHARMY MEET UP DETAILS:
jAIPUR MEETUP : 17TH AUG 5;30 PM
NEAR STONE STRUCTURES IN CENTRAL PARK
DELHI MEETUP
19TH AUG : 4;30 PM 
NEAR SITTING STAIRS IN CENTRAL PARK

CONFIRM YOUR PRESENCE ON INSTA POLL
https://www.instagram.com/traveling_mondays/

See you in next flog, Bruh .",53723,3456,266
96,UCTFz3noLGUS4vsuJvObRtuw,d4f2BtgZDs8,2018-10-12T16:47:09Z,Leh chal Ladakh mein | Epic Trailer film | Pangong - Nubra Valley - Leh,"Aao leh chale ladakh mein!
I am super excited to share this trailer of my recent ladakh trip with tripver.
This road trip has become a beautiful memory now.
Super exciting & chill videos are on the way in leh ladakh series ,
I hope you have fun watching this.
And if you the, then 
Share it to your friends & family .
Share it like fire !
Like this video.
How do you feel , Tell me in Comments.
Subscribe & Join Chill Community.
.
.
Check out my old videos in link below.
Sikkim from sky ep 1
https://www.youtube.com/watch?v=Yl4tNlv-OyU&t=49s

https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ

Aurora B.Polaris - The Vision of Light: https://youtu.be/ts4n6dhEyfA

⚛️ Aurora B.Polaris
https://www.facebook.com/AuroraBorealisOfficial
https://soundcloud.com/auroraborealismusic
https://auroraborealischill.bandcamp.com/releases
https://twitter.com/abofficialmusic
https://instagram.com/aurorabpolaris
https://youtube.com/user/MindMayhemTreborTV",51066,2484,470
97,UCTFz3noLGUS4vsuJvObRtuw,b553a2sGE6Y,2019-07-08T02:42:58Z,"INDIA KA NARNIA : SPITI VALLEY, THE HIMALAYAS","IF you will watch this video, you will also believe that Spiti valley in the Himalayas is not less dreamy then Narnia.
In this episode, we are coming back to kalpa from kaza.
Check out awesome Escapes at wanderon, Link Below :)
https://www.wanderon.in/
Let me know in comments, How do you feel?
See in next vlog from Spiti Valley.
Subscribe and join first 100k #bruharmy 
Music 1 That I used is from Musicbed, You can signup for one-month free subscription from the link below.
http://share.mscbd.fm/travelingmonday

Music 2 : https://soundcloud.com/emran-khan-16/sets/the-tamashbeens
 Music 3 https://soundcloud.com/farasatanees/barishenftuf
Instagram pe aao Bruh : https://instagram.com/traveling_mondays/
Like | Comment | Share 
#SPITIVALLEY #SPITI #KAZA",49790,2221,206
98,UCTFz3noLGUS4vsuJvObRtuw,Qvoxr06s9cM,2019-06-07T06:15:04Z,Why you must visit Spiti Valley | Kalpa to kaza | Traveling Mondays,"This was such a Panic situation when I got my Mavic 2 pro crashed while going to Kaza from Kalpa in Spiti Valley.
Watch the full story of day 02 of Winter Spiti Trip.
I went to Winter Spiti Trip with Wander on Community and totally loved it . You will see more of it in coming videos.
Check out awesome Escapes at wanderon, Link Below :)
https://www.wanderon.in/

Let me know in comments, How do you feel?
See in next vlog from Spiti Valley.
.
Subscribe and join first 100k #bruharmy 


I use   Epidemicsound for my most of travel videos, Here from the link below you can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm

Instagram pe aao Bruh : https://instagram.com/traveling_mondays/

Like | Comment | Share 
Subscribe if you like it
#DroneCRASH #SPITIVALLEY #WINTERSPITI #KAZA",48129,2497,259
99,UCTFz3noLGUS4vsuJvObRtuw,g9T6zt2wWME,2020-10-10T10:46:05Z,Jodhpur in Hyperlapse  : Cinematic Video | Traveling Mondays,"Khamma Ghani Everyone.
After Taking 3 days Trip to Jaisalmer on 10 Dec 2019, I spent a Day in Blue City Jodhpur. I explored Mehrangarh fort, Torrji ka jhalra, and old city in a day.
I shot my experience and here is the glimpse of this short Travel video in the Rajasthan Series.
Hope you like it and you are excited about the Jodhpur virtual Experience .
Find me on Instagram: https://www.instagram.com/traveling_mondays/
Music by "" Morroo"" https://www.youtube.com/watch?v=S5Zkif8vUQQ
LIKE || COMMENT || SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))
Main Camera
https://amzn.to/32Ex2Mm
wide-angle lens
https://amzn.to/3b7I9Bt
prime lens
https://amzn.to/3jrurwm
laptop 
https://amzn.to/32tiNda 
gimbal 
https://amzn.to/31AewWa
on Camera mic
https://amzn.to/3hCkQ5i
Action Camera GoPro
https://amzn.to/3gHYbTL 
Music from 
http://share.mscbd.fm/travelingmonday
http://share.epidemicsound.com/Tm
Thanks for Love and Support.
See you Vitualy in Jodhpur.",47675,3591,291
100,UCTFz3noLGUS4vsuJvObRtuw,kOnfD1vVMUc,2019-04-03T11:37:52Z,How To Buy Drone In India ?,"Wohoo !Super Happy New Mavic pro 2 Drone is here bruh.
here is Unboxing video of Mavic Pro 2 Drone with Fly More combo.
I have also shared why to Buy drone at a good price.
I hope this will bring a smile back on your face, Bruh !!

Instagram pe aao sab : https://instagram.com/traveling_mondays/

You can Buy a drone or a GoPro or Gimble and other camera accessories from AIRYTEK India
Instagram @airytekindia | WhatsApp num: 8078276893  
.
Subscribe and join first 100k #bruharmy club.
Make your 2 of your friends subscribe and become Super Subscriber.

Intro: This music is from Epidemicsound, Here from the link below you can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm

See you in Next Video.
winter we are coming :-P",47653,2342,172
101,UCTFz3noLGUS4vsuJvObRtuw,4UWAtoid4YE,2019-06-29T15:04:34Z,KAZA - LANGZA : Exploring Spiti Valley in Winters :,"Here I present Episode 04 from Kaza on Spiti Valley Road Trip in Winters. In this vlog we are exploring Langza Village and spiti local market.

Live in the Moment When you escape
When you escape Live in the Moment.
- Shakti Bhai


Check out awesome Escapes at wanderon, Link Below :)
https://www.wanderon.in/
Let me know in comments, How do you feel?
See in next vlog from Spiti Valley.
Subscribe and join first 100k #bruharmy 
Music 1 That I used is from Musicbed, You can signup for one-month free subscription from the link below.
http://share.mscbd.fm/travelingmonday

Music 2 : This music is from Epidemicsound, Here from the link below you can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm
 Music 3 https://soundcloud.com/boysam/boysam-moment-original-mix
Instagram pe aao Bruh : https://instagram.com/traveling_mondays/
Like | Comment | Share 
#SPITIVALLEY #SPITI #KAZA",46270,2288,211
102,UCTFz3noLGUS4vsuJvObRtuw,uHVwSsWZnNQ,2017-08-07T15:31:32Z,Kashmir Travel Vlog  : Gulmarg & Sonmarg Ft. Manish Goplani,"This TRAVEL VLOG VLOG is about our kashmir Trip .
I made my travel Vlog in two chapters , in my previous video I Vlogged about Dal lake , Where I stayed for almost a month .
later my friends Manish Goplani & Arpit Sharma, joined me on trip & we had amazing fun at Gulamrg gandola point (14000) ft above from sea level & beautiful snow valley of sonmarg .
This is all for now, Hope you like my work .
do let me know in comments .
Trust me by passing every New vlog, 
Things will get on next level.
Thanks for watching .
next video : 19 August ( World Photography Day )
Theme : Creative 
 
Hit Subscribe & pack your bags .
Lets Travel Crazy , Lets Travel Together.",44788,2454,257
103,UCTFz3noLGUS4vsuJvObRtuw,UtY2V5nzbYw,2021-03-10T08:11:52Z,YouTube sent me This | Traveling Mondays,"Participate in Giveaway by following this link ""        https://www.instagram.com/p/CMOzRXggROX/?igshid=2frd41dnf0k5 ""
So few months back, Youtube sent me this sliver play button reward for surpassing 100k subscribers. So today im unboixng this silver play button in gangtok sikkim.
I want to thank you all from the core of my heart for being such a forever support.
On this good vibe note, i am giving away "" Sennheiser MKE 200 "" .
Hoping that it will help a creator, to make better videos with better audio.
Music from 
http://share.epidemicsound.com/Tm
http://share.mscbd.fm/travelingmonday 

LIKE ~ COMMENT ~ SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))",44038,4359,549
104,UCTFz3noLGUS4vsuJvObRtuw,hW1xmm5uooM,2018-05-24T16:37:47Z,JAIPUR !!,"This is my vision of Jaipur city , Rajasthan  like never before.
In this video you are going to visit an unseen vision of Jaipur, Capital of Rajasthan, India.
Jaipur is the spotlight beholded by Rajasthan, highly known for it's welcoming tourism. 

The city is dear to me as it's my birth city, it's my home! 
Home is where you feel free, detached to the ordinary stereotypical stigma, be completely yourself & still feel no fear of being judged playing the abnormal, unusual & insane ""YOU"". And that's just empowering! Don't you feel empowered with the people who care about you? motivate you to break out the chains ? And set you free to a world of whole new energies. 

Do you feel it?
If yes, comment your views below using the hashtag #ifeelit

Next Thursday 8 pm , see you friends. 
  
Aapko ab 3 cheeze karni hai 
1) 2000 likes = maza aa jayega 
2) Subscribe = we are friends 
3) Write #ifeelit , if you feel the same.

Well have you watched my last video

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/",42623,2600,826
105,UCTFz3noLGUS4vsuJvObRtuw,4aHbxQQWVsY,2020-02-18T14:31:11Z,MERI YOUTUBE INCOME aur MERI SHAADI KE SCNZ !! QnA part 02 | TRAVELING MONDAYS,"Thanks for Watching, I hope you got to know few things about My education, How i earn money , How i started My youtube Career and much more.
If you want to Ask me something else comment below, I will try to Include next part of Qna.
See you in Ziro Music Festival.!!
LIKE || COMMENT || SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))
Find me on instagram: https://www.instagram.com/traveling_mondays/",40002,3565,282
106,UCTFz3noLGUS4vsuJvObRtuw,wREZj9t4mVw,2019-05-28T05:39:34Z,THE END OF KERALA ROAD TRIP : KOVALAM BEACH|,"This picture in thumbnail is from My Ultrimate Road Trip to Kerala, In this Last Ep. we are going Kovalam Beach .
MUSIC THAT I USED IN THIS VIDEO http://share.epidemicsound.com/Tm
I hope the wait is worth. Please, tell me your thoughts in comments.
Asli bruharmy = Subscribed + Bell icon pressed🔔
My Instagram  https://instagram.com/traveling_mondays/
Featured Vlog :https://www.youtube.com/watch?v=Cn5G72eIQos
SUBSCRIBE TO OUR CHANNELS -
Traveling Mondays - https://bit.ly/2KQpwsg
Ankit Bhatia  - https://bit.ly/2S89iui
Hopping Bug - https://bit.ly/2bC3GFG",39887,1841,161
107,UCTFz3noLGUS4vsuJvObRtuw,dY6rePQPn_s,2018-10-27T18:05:30Z,Leh chal ladakh mein Ep02 | Must watch | Zanskar - Hall of fame - Khardungla pass,""" Leh chal Ladakh mein "" is a series of travel vlogs which I am presenting when i visited leh Ladakh october 2018.
Salute to the real heroes of india, Who fought till their last breath for the nation in Indian Pakistan Kargil war at Loc.
I got an opportunity to visit fall of fame in leh ladakh, where I encountered the history of Kargil war. 
Also i am visiting Sangam of zanskar river and indus river, Shanti stupa. Leh palace in this documentary  
.
Book your Leh trip here http://tripver.com/?ref=service.coolphi
Share on facebook, instgram, whatsapp. 
Share this chill vibe with all of your friends and famliy.
Subscribe and be a part of our chill community.

Hit like for Indian Army !
Press the bell icon and join notification squad.
Aur like kar ke apne bhai tak apna pyar phuchate raho, aur jo bhi dil me aaye vo
comments me batate rho.
See you very very soon !

Instagram link below
https://www.instagram.com/traveling_mondays/

Check out my old videos in link below.

Sikkim from sky ep 1
https://www.youtube.com/watch?v=Yl4tNlv-OyU&t=49s

https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ",37144,2204,311
